Dataset id,Tuned on,Trained on,model,Accuracy,Precision_macro,Recall_macro,F1_macro,Precision_weighted,Recall_weighted,F1_weighted,MCC,Kappa,sklearn-report,val_score,Params,Quality,SDG
SD305Q500_1,original,synthetic,rbfsvm,0.63,0.6041936907176803,0.6194743934578726,0.5875478681206818,0.611281533877789,0.63,0.596948223525325,0.5946426589167081,0.5884026253237953,,,"{'C': 545.5594781168514, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.5, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'poly', 'max_iter': 100000, 'probability': False, 'random_state': None, 'shrinking': False, 'tol': 0.001, 'verbose': False}",Q500,SD305Q500
SD305Q500_1,original,synthetic,rf,0.6385714285714286,0.5761450650025149,0.6279706898938124,0.5919024388795231,0.5850282412683155,0.6385714285714286,0.6020356667308074,0.6015866673477402,0.5978664898581068,,,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",Q500,SD305Q500
SD305Q500_1,synthetic,synthetic,lr,0.615,0.6014528717293434,0.6057612271127424,0.5899587117702418,0.6076165553138848,0.615,0.5978971612457041,0.5750508540715044,0.5718041073547051,,,"{'C': 0.08858667904100824, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",Q500,SD305Q500
SD305Q500_1,synthetic,synthetic,knn,0.6414285714285713,0.6124448067379149,0.6316399001430761,0.6095657766456145,0.6172000453337843,0.6414285714285713,0.6172560660349956,0.60409552973404,0.6009089513846868,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'manhattan', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 13, 'p': 1, 'weights': 'distance'}",Q500,SD305Q500
SD305Q500_1,synthetic,synthetic,rbfsvm,0.6164285714285714,0.6036502046921998,0.6085055422761682,0.5952903173276793,0.6091729173050762,0.6164285714285714,0.6020246333450976,0.5755813355528957,0.5734682000678737,,,"{'C': 4.281332398719395, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.1, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'auto', 'kernel': 'sigmoid', 'max_iter': 100000, 'probability': False, 'random_state': None, 'shrinking': False, 'tol': 0.001, 'verbose': False}",Q500,SD305Q500
SD305Q500_1,synthetic,synthetic,rf,0.642,0.5977447880376939,0.6312744818829229,0.6016451156475641,0.6056845467048405,0.642,0.6115340913251149,0.605399674102528,0.6017062417389522,,,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",Q500,SD305Q500
SD305Q500_2,original,synthetic,lr,0.6471428571428571,0.6370228214314598,0.6393832224764082,0.6313957319194411,0.6436974251454409,0.6471428571428571,0.638558787717647,0.6090914660121552,0.6077354834904055,,,"{'C': 0.03359818286283781, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",Q500,SD305Q500
SD305Q500_2,original,synthetic,knn,0.62,0.6066874943249727,0.6114548871582942,0.597786142591979,0.6114628605915058,0.62,0.6045488660327689,0.5800187568607302,0.5772908475068788,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}",Q500,SD305Q500
SD305Q500_2,original,synthetic,rbfsvm,0.6742857142857143,0.671595939272246,0.6663142628147154,0.6645131330203503,0.6791471435410862,0.6742857142857143,0.6723457920729008,0.6390573441179023,0.6379458189093912,,,"{'C': 545.5594781168514, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.5, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'poly', 'max_iter': 100000, 'probability': False, 'random_state': None, 'shrinking': False, 'tol': 0.001, 'verbose': False}",Q500,SD305Q500
SD305Q500_2,original,synthetic,rf,0.6285714285714286,0.5840237284283588,0.6177909013015027,0.5966903600301816,0.5935665916991154,0.6285714285714286,0.6069633185149947,0.5885553625198542,0.5868547158718159,,,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",Q500,SD305Q500
SD305Q500_2,synthetic,synthetic,lr,0.6469999999999999,0.6431343309795345,0.6395055501137937,0.6330430467685064,0.6499776877355689,0.6469999999999999,0.6401986203746695,0.60924601258225,0.6076219292889584,,,"{'C': 0.033598182862837805, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",Q500,SD305Q500
SD305Q500_2,synthetic,synthetic,knn,0.6614285714285714,0.6215619755873978,0.6500932336090944,0.6263717993260837,0.6276997839967718,0.6614285714285714,0.6352727685640466,0.6259890565276389,0.6231547072241285,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'manhattan', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 8, 'p': 2, 'weights': 'distance'}",Q500,SD305Q500
SD305Q500_2,synthetic,synthetic,rbfsvm,0.6574285714285714,0.6619136709942197,0.6498385691179077,0.6486212453785112,0.6689792932569992,0.6574285714285714,0.6559996258975662,0.6208897014432031,0.6191938362210093,,,"{'C': 1438.4498882876599, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.1, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'auto', 'kernel': 'poly', 'max_iter': 100000, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",Q500,SD305Q500
SD305Q500_2,synthetic,synthetic,rf,0.6502857142857142,0.6099935143239451,0.6392547875382831,0.6167827151642155,0.6184909065608779,0.6502857142857142,0.6267381946456062,0.6132783273384573,0.6109733951235806,,,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",Q500,SD305Q500
SD305Q500_3,original,synthetic,lr,0.6514285714285715,0.6498714776612632,0.6435368936966591,0.6266904006654234,0.6521348533085858,0.6514285714285715,0.6332423016036869,0.615082678558635,0.612247353497379,,,"{'C': 0.03359818286283781, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",Q500,SD305Q500
SD305Q500_3,original,synthetic,knn,0.5985714285714285,0.6062767604754866,0.5903455643615889,0.5648224518346877,0.6056701530370939,0.5985714285714285,0.5703002177939712,0.5581886412578062,0.5531738964508333,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}",Q500,SD305Q500
SD305Q500_3,original,synthetic,rbfsvm,0.65,0.6542534811354741,0.6405481271573858,0.6181836831584727,0.659053494420338,0.65,0.626806562558917,0.6170529869106804,0.610583942434543,,,"{'C': 545.5594781168514, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.5, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'poly', 'max_iter': 100000, 'probability': False, 'random_state': None, 'shrinking': False, 'tol': 0.001, 'verbose': False}",Q500,SD305Q500
SD305Q500_3,original,synthetic,rf,0.6371428571428571,0.5961712082654033,0.6272147559211028,0.5982764867365511,0.6032833080113497,0.6371428571428571,0.6074322240599442,0.5998902163005899,0.5963045289727562,,,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",Q500,SD305Q500
SD305Q500_3,synthetic,synthetic,lr,0.6367142857142857,0.6193586772443519,0.6286630105799192,0.6111428445762124,0.6249288563245843,0.6367142857142857,0.6186973543319695,0.5985226454588689,0.5959804801716101,,,"{'C': 9.999999999999999e-05, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': None, 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",Q500,SD305Q500
SD305Q500_3,synthetic,synthetic,knn,0.6010000000000001,0.5888186377158082,0.5913405735951284,0.5628242327658406,0.5913134519876696,0.6010000000000001,0.5699779593653272,0.5608413555595653,0.5558862643510821,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}",Q500,SD305Q500
SD305Q500_3,synthetic,synthetic,rbfsvm,0.5545714285714286,0.6345589053075001,0.5459754226146465,0.5441690070478096,0.6418433615629664,0.5545714285714286,0.5538955203972139,0.526291954416822,0.5048543896079878,,,"{'C': 545.5594781168514, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 1.0, 'decision_function_shape': 'ovr', 'degree': 4, 'gamma': 'auto', 'kernel': 'rbf', 'max_iter': 100000, 'probability': False, 'random_state': None, 'shrinking': False, 'tol': 0.001, 'verbose': False}",Q500,SD305Q500
SD305Q500_3,synthetic,synthetic,rf,0.6340000000000001,0.5830233898547948,0.6230116419288491,0.5907190567241762,0.5912600854518988,0.6340000000000001,0.6007471341533018,0.5966076017775725,0.5927683085553637,,,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",Q500,SD305Q500
SD305Q500_4,original,synthetic,lr,0.63,0.6070177264173422,0.6228329338714188,0.6072317371383856,0.6131926475623835,0.63,0.6141392556575851,0.5903267144289871,0.5885940946347042,,,"{'C': 0.03359818286283781, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",Q500,SD305Q500
SD305Q500_4,original,synthetic,knn,0.5942857142857143,0.594481992097257,0.5863740681327975,0.5698844660694153,0.5971834763702075,0.5942857142857143,0.5767680269960309,0.5512696439495725,0.548694665153235,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}",Q500,SD305Q500
SD305Q500_4,original,synthetic,rbfsvm,0.6428571428571429,0.634294759979119,0.6357961881190066,0.6302115185020175,0.6393400978750043,0.6428571428571429,0.6365076403260171,0.6040618045993987,0.6028909538559287,,,"{'C': 545.5594781168514, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.5, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'poly', 'max_iter': 100000, 'probability': False, 'random_state': None, 'shrinking': False, 'tol': 0.001, 'verbose': False}",Q500,SD305Q500
SD305Q500_4,original,synthetic,rf,0.6328571428571429,0.6120757817246941,0.6231397084803326,0.6139015769580733,0.6202239715343754,0.6328571428571429,0.6229654687889888,0.5928639449190513,0.5916940724147245,,,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",Q500,SD305Q500
SD305Q500_4,synthetic,synthetic,lr,0.6505714285714286,0.6309901910530704,0.6419737230446694,0.6267894299775973,0.6381285132216721,0.6505714285714286,0.6350137586291467,0.613597219878831,0.6114353191163795,,,"{'C': 0.012742749857031334, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",Q500,SD305Q500
SD305Q500_4,synthetic,synthetic,knn,0.6397142857142859,0.6292683560426197,0.6311311322000587,0.615079909752008,0.6336811563181011,0.6397142857142859,0.6224703122067176,0.6021614286145287,0.5991574264496274,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'manhattan', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 17, 'p': 1, 'weights': 'distance'}",Q500,SD305Q500
SD305Q500_4,synthetic,synthetic,rbfsvm,0.547,0.594699136586777,0.5382338403746652,0.5333674231634051,0.6009966062146392,0.547,0.5407226578400577,0.5088000106416227,0.4958675644587959,,,"{'C': 10000.0, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 4, 'gamma': 'auto', 'kernel': 'rbf', 'max_iter': 100000, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",Q500,SD305Q500
SD305Q500_4,synthetic,synthetic,rf,0.6402857142857142,0.6127439810905575,0.6302734196275577,0.6152903946273361,0.6216940106293205,0.6402857142857142,0.6249901982009347,0.6018487197887445,0.5999499245717743,,,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",Q500,SD305Q500
SD305Q500_5,original,synthetic,lr,0.65,0.637709466634867,0.6411548703837441,0.6222001829153117,0.6426367841732548,0.65,0.6294578064638049,0.6148577035782302,0.6106864857134425,,,"{'C': 0.03359818286283781, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",Q500,SD305Q500
SD305Q500_5,original,synthetic,knn,0.5914285714285714,0.5833714408974898,0.5816919661681308,0.5591469021541412,0.5862437178898448,0.5914285714285714,0.5664117619198658,0.5499222431993277,0.5453131139238206,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}",Q500,SD305Q500
SD305Q500_5,original,synthetic,rbfsvm,0.6442857142857142,0.6447630676943439,0.6355962872788223,0.6285936041282358,0.65103762947131,0.6442857142857142,0.6363138068166019,0.6080780002645215,0.6044174519309331,,,"{'C': 545.5594781168514, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.5, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'poly', 'max_iter': 100000, 'probability': False, 'random_state': None, 'shrinking': False, 'tol': 0.001, 'verbose': False}",Q500,SD305Q500
SD305Q500_5,original,synthetic,rf,0.6557142857142857,0.6231891507150016,0.6449693084007665,0.6223496630472496,0.6300459426162307,0.6557142857142857,0.631469324322505,0.620329252452392,0.6170035007741661,,,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",Q500,SD305Q500
SD305Q500_5,synthetic,synthetic,lr,0.6382857142857141,0.6175545787555603,0.6292358072054758,0.6106314687772973,0.6229662863654107,0.6382857142857141,0.6180958251457008,0.6006605769319642,0.597652299897703,,,"{'C': 0.23357214690901212, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",Q500,SD305Q500
SD305Q500_5,synthetic,synthetic,knn,0.6611428571428571,0.6316926301072852,0.6506314939964778,0.6308600157857717,0.6380316675998852,0.6611428571428571,0.6395376721664248,0.6256285533331244,0.6229805595031543,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'manhattan', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 8, 'p': 1, 'weights': 'distance'}",Q500,SD305Q500
SD305Q500_5,synthetic,synthetic,rbfsvm,0.5344285714285715,0.6092566547495888,0.5241195973064057,0.5142624714272906,0.6174835461910755,0.5344285714285715,0.5243527532394173,0.5032511849161326,0.48210915705050467,,,"{'C': 11.288378916846883, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.25, 'decision_function_shape': 'ovr', 'degree': 4, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': 100000, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",Q500,SD305Q500
