Dataset id,Tuned on,Trained on,model,Accuracy,Precision_macro,Recall_macro,F1_macro,Precision_weighted,Recall_weighted,F1_weighted,MCC,Kappa,sklearn-report,val_score,Params,Quality,SDG
SD205Q500_9,synthetic,synthetic,rf,0.8827433628318584,0.4413716814159292,0.5,0.4688601645123384,0.779235844623698,0.8827433628318584,0.82776639663904,0.0,0.0,,,"{'bootstrap': False, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 90, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.75, 'min_samples_split': 0.25, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 160, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",Q500,SD205Q500
SD205Q1000_0,original,synthetic,lr,0.8827433628318584,0.4413716814159292,0.5,0.4688601645123384,0.779235844623698,0.8827433628318584,0.82776639663904,0.0,0.0,,,"{'C': 0.03359818286283781, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",Q1000,SD205Q1000
SD205Q1000_0,original,synthetic,knn,0.8827433628318584,0.4413716814159292,0.5,0.4688601645123384,0.779235844623698,0.8827433628318584,0.82776639663904,0.0,0.0,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'manhattan', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 15, 'p': 2, 'weights': 'uniform'}",Q1000,SD205Q1000
SD205Q1000_0,original,synthetic,rbfsvm,0.8827433628318584,0.4413716814159292,0.5,0.4688601645123384,0.779235844623698,0.8827433628318584,0.82776639663904,0.0,0.0,,,"{'C': 1.0, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",Q1000,SD205Q1000
SD205Q1000_0,original,synthetic,rf,0.8738938053097345,0.4408482142857143,0.4949874686716792,0.4663518299881936,0.7783116703539823,0.8738938053097345,0.8233379653331383,-0.034438361111933,-0.0167324388318863,,,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",Q1000,SD205Q1000
SD205Q1000_0,synthetic,synthetic,lr,0.8825221238938052,0.5417845204819662,0.5039651014328274,0.4777544797633249,0.8034160339482501,0.8825221238938052,0.8297003724726257,0.033594547344214,0.0134848753915269,,,"{'C': 1.623776739188721, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': None, 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",Q1000,SD205Q1000
SD205Q1000_0,synthetic,synthetic,knn,0.8827433628318584,0.4413716814159292,0.5,0.4688601645123384,0.779235844623698,0.8827433628318584,0.82776639663904,0.0,0.0,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'euclidean', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 25, 'p': 1, 'weights': 'uniform'}",Q1000,SD205Q1000
SD205Q1000_0,synthetic,synthetic,rbfsvm,0.8827433628318584,0.4413716814159292,0.5,0.4688601645123384,0.779235844623698,0.8827433628318584,0.82776639663904,0.0,0.0,,,"{'C': 1.0, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",Q1000,SD205Q1000
SD205Q10_0,original,synthetic,lr,0.8827433628318584,0.4413716814159292,0.5,0.4688601645123384,0.779235844623698,0.8827433628318584,0.82776639663904,0.0,0.0,,,"{'C': 0.03359818286283781, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",Q10,SD205Q10
SD205Q1000_0,synthetic,synthetic,rf,0.8792035398230089,0.5360134127652898,0.5045396510143282,0.4817444386241256,0.8021578983481591,0.8792035398230089,0.8291633377877801,0.026849477616201645,0.014962195449329908,,,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",Q1000,SD205Q1000
SD205Q1000_1,original,synthetic,lr,0.8827433628318584,0.6930803571428572,0.5163616588641415,0.503800824374987,0.8408808075221239,0.8827433628318584,0.8357353010992338,0.11241200891253626,0.05461720599842146,,,"{'C': 0.03359818286283781, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",Q1000,SD205Q1000
SD205Q1000_1,original,synthetic,knn,0.8805309734513275,0.44124168514412415,0.49874686716791977,0.468235294117647,0.7790063379314405,0.8805309734513275,0.8266631962519521,-0.017161814997674784,-0.004361780923380687,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'manhattan', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 15, 'p': 2, 'weights': 'uniform'}",Q1000,SD205Q1000
SD205Q1000_1,original,synthetic,rbfsvm,0.8827433628318584,0.4413716814159292,0.5,0.4688601645123384,0.779235844623698,0.8827433628318584,0.82776639663904,0.0,0.0,,,"{'C': 1.0, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",Q1000,SD205Q1000
SD205Q1000_1,original,synthetic,rf,0.8805309734513275,0.6429530201342282,0.5151085260320613,0.5025678650036683,0.8289303320068897,0.8805309734513275,0.8344847064323233,0.0929474997202134,0.04975473020322363,,,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",Q1000,SD205Q1000
SD205Q1000_1,synthetic,synthetic,lr,0.8814159292035398,0.655095330388669,0.5139736132784792,0.49952603488636277,0.8315947689268137,0.8814159292035398,0.8341781933741501,0.09178555246284852,0.04619245679875098,,,"{'C': 0.0006951927961775605, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': None, 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",Q1000,SD205Q1000
SD205Q1000_1,synthetic,synthetic,knn,0.8809734513274335,0.4412675688462436,0.4989974937343359,0.4683599737935725,0.7790520352639433,0.8809734513274335,0.8268833165647586,-0.011724210749086594,-0.0034649330769147115,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'manhattan', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 37, 'p': 1, 'weights': 'distance'}",Q1000,SD205Q1000
SD205Q1000_1,synthetic,synthetic,rbfsvm,0.8765486725663717,0.5579857929768064,0.5063082233886603,0.48740214092824335,0.8075964937531946,0.8765486725663717,0.8292855162056716,0.03747836550751356,0.020515706173793204,,,"{'C': 0.23357214690901212, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'auto', 'kernel': 'poly', 'max_iter': 100000, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",Q1000,SD205Q1000
SD205Q1000_1,synthetic,synthetic,rf,0.8736725663716814,0.5344689182295699,0.5063153165933703,0.48907923750007737,0.8020904345152134,0.8736725663716814,0.8284005897377309,0.02921912061909996,0.01964929691141326,,,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",Q1000,SD205Q1000
SD205Q1000_2,original,synthetic,lr,0.8805309734513275,0.44124168514412415,0.49874686716791977,0.468235294117647,0.7790063379314405,0.8805309734513275,0.8266631962519521,-0.017161814997674784,-0.004361780923380687,,,"{'C': 0.03359818286283781, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",Q1000,SD205Q1000
SD205Q1000_2,original,synthetic,knn,0.8827433628318584,0.4413716814159292,0.5,0.4688601645123384,0.779235844623698,0.8827433628318584,0.82776639663904,0.0,0.0,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'manhattan', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 15, 'p': 2, 'weights': 'uniform'}",Q1000,SD205Q1000
SD205Q1000_2,original,synthetic,rbfsvm,0.8827433628318584,0.4413716814159292,0.5,0.4688601645123384,0.779235844623698,0.8827433628318584,0.82776639663904,0.0,0.0,,,"{'C': 1.0, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",Q1000,SD205Q1000
SD205Q1000_2,original,synthetic,rf,0.8761061946902655,0.541834451901566,0.5044214309358301,0.48414445259639677,0.8035041872067472,0.8761061946902655,0.8283545103742612,0.027200598509671214,0.014560460951491105,,,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",Q1000,SD205Q1000
SD205Q1000_2,synthetic,synthetic,lr,0.8827433628318584,0.4413716814159292,0.5,0.4688601645123384,0.779235844623698,0.8827433628318584,0.82776639663904,0.0,0.0,,,"{'C': 0.0006951927961775605, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",Q1000,SD205Q1000
SD205Q1000_2,synthetic,synthetic,knn,0.8836283185840708,0.6417631418872516,0.5037735849056604,0.47648821199716335,0.8268296177566963,0.8836283185840708,0.8298930691323241,0.05167972969111123,0.01313472142210519,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'manhattan', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 27, 'p': 2, 'weights': 'uniform'}",Q1000,SD205Q1000
SD205Q1000_2,synthetic,synthetic,rbfsvm,0.8827433628318584,0.4413716814159292,0.5,0.4688601645123384,0.779235844623698,0.8827433628318584,0.82776639663904,0.0,0.0,,,"{'C': 1.0, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",Q1000,SD205Q1000
SD205Q1000_2,synthetic,synthetic,rf,0.8743362831858408,0.49722069607048364,0.5001465928973376,0.47668781984917796,0.792357187605264,0.8743362831858408,0.8258810094688498,-0.00032131257652517274,0.0004163158189507854,,,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",Q1000,SD205Q1000
SD205Q1000_3,original,synthetic,lr,0.8827433628318584,0.4413716814159292,0.5,0.4688601645123384,0.779235844623698,0.8827433628318584,0.82776639663904,0.0,0.0,,,"{'C': 0.03359818286283781, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",Q1000,SD205Q1000
SD205Q1000_3,original,synthetic,knn,0.8827433628318584,0.6922222222222223,0.5081808294320708,0.48696862619124104,0.8393657817109146,0.8827433628318584,0.8319007644221066,0.07931045865593259,0.028075300227199063,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'manhattan', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 15, 'p': 2, 'weights': 'uniform'}",Q1000,SD205Q1000
SD205Q1000_3,original,synthetic,rbfsvm,0.8827433628318584,0.4413716814159292,0.5,0.4688601645123384,0.779235844623698,0.8827433628318584,0.82776639663904,0.0,0.0,,,"{'C': 1.0, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",Q1000,SD205Q1000
SD205Q1000_3,original,synthetic,rf,0.8805309734513275,0.6581059390048154,0.523289355464132,0.5180094786729857,0.8338115598232929,0.8805309734513275,0.8379901857987668,0.12136202724861715,0.07468344832815221,,,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",Q1000,SD205Q1000
SD205Q1000_3,synthetic,synthetic,lr,0.8849557522123895,0.7926086786750002,0.5118882110937721,0.4928693483485622,0.8634993928819693,0.8849557522123895,0.8342088174442438,0.11598389401780909,0.04059731244395041,,,"{'C': 0.03359818286283781, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",Q1000,SD205Q1000
SD205Q1000_3,synthetic,synthetic,knn,0.879646017699115,0.5416147885508688,0.502336028751123,0.4769095905338445,0.8031163744769761,0.879646017699115,0.828254950477929,0.02102161589671451,0.007969229102220532,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'euclidean', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 15, 'p': 2, 'weights': 'uniform'}",Q1000,SD205Q1000
SD205Q1000_3,synthetic,synthetic,rbfsvm,0.8827433628318584,0.4413716814159292,0.5,0.4688601645123384,0.779235844623698,0.8827433628318584,0.82776639663904,0.0,0.0,,,"{'C': 1.0, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",Q1000,SD205Q1000
SD205Q1000_3,synthetic,synthetic,rf,0.8783185840707965,0.6175472212252082,0.5179458079160164,0.5086505964067295,0.8234446200265527,0.8783185840707965,0.8348872729141521,0.09107628011821514,0.05703703583031115,,,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",Q1000,SD205Q1000
SD205Q1000_4,original,synthetic,lr,0.8849557522123894,0.9423503325942351,0.5094339622641509,0.4879302832244008,0.8982202774561937,0.8849557522123894,0.8330830778722502,0.12919932422777808,0.03283680355526297,,,"{'C': 0.03359818286283781, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",Q1000,SD205Q1000
SD205Q1000_4,original,synthetic,knn,0.8783185840707964,0.4411111111111111,0.4974937343358396,0.4676089517078917,0.7787758112094395,0.8783185840707964,0.8255573970418087,-0.024297423750083397,-0.008601103537812183,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'manhattan', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 15, 'p': 2, 'weights': 'uniform'}",Q1000,SD205Q1000
SD205Q1000_4,original,synthetic,rbfsvm,0.8827433628318584,0.4413716814159292,0.5,0.4688601645123384,0.779235844623698,0.8827433628318584,0.82776639663904,0.0,0.0,,,"{'C': 1.0, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",Q1000,SD205Q1000
SD205Q1000_4,original,synthetic,rf,0.8783185840707964,0.60949177877429,0.5138553931999811,0.5013539263865209,0.8208874029392701,0.8783185840707964,0.8332362967650434,0.07789869439427419,0.04502151198524906,,,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",Q1000,SD205Q1000
SD205Q1000_4,synthetic,synthetic,lr,0.8825221238938052,0.6002878304513326,0.5056012673192416,0.4814087956571971,0.8173960664457894,0.8825221238938052,0.8305351355577558,0.050181666568346814,0.01912672467230182,,,"{'C': 1.0, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",Q1000,SD205Q1000
SD205Q1000_4,synthetic,synthetic,knn,0.8827433628318584,0.4413716814159292,0.5,0.4688601645123384,0.779235844623698,0.8827433628318584,0.82776639663904,0.0,0.0,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 31, 'p': 1, 'weights': 'uniform'}",Q1000,SD205Q1000
