Dataset id,model,F1,Accuracy,AUC,MCC,Kappa,Params,Tuned on,Trained on,USI,Quality,SDG,Accuracy_same,F1_same,MCC_same,Kappa_same,Accuracy_strat,F1_strat,MCC_strat,Kappa_strat
SD305Q10_5,rbfsvm,,,,,,"{'C': 4.281332398719396, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 6, 'gamma': 'auto', 'kernel': 'rbf', 'max_iter': 100000, 'probability': False, 'random_state': None, 'shrinking': False, 'tol': 0.001, 'verbose': False}",original,synthetic,9011,Q10,SD305Q10,0.09,0.0723835936924973,-0.0085665415872481,-0.0081985375581654,0.0957142857142857,0.0812813461098836,-0.0019514515584851,-0.0018676205248331
SD305Q10_5,lr,,,,,,"{'C': 0.00026366508987303583, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,9011,Q10,SD305Q10,0.0857142857142857,0.0434978950919854,-0.0120228371159274,-0.0096798548585208,0.0957142857142857,0.0420560868738654,0.0016935544715101,0.0013635185539943
SD305Q10_5,knn,,,,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}",synthetic,synthetic,9011,Q10,SD305Q10,0.1357142857142857,0.1221709888445014,0.0412789972376773,0.0400047149709396,0.1042857142857142,0.0882517223284967,0.005258113428734,0.0050957955153373
SD305Q10_5,rbfsvm,,,,,,"{'C': 0.615848211066026, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.25, 'decision_function_shape': 'ovr', 'degree': 4, 'gamma': 'scale', 'kernel': 'poly', 'max_iter': 100000, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",synthetic,synthetic,9011,Q10,SD305Q10,0.0657142857142857,0.0291927301227791,-0.0404090144305106,-0.0301831511722889,0.1028571428571428,0.0399532087561698,0.0144216768865171,0.0107721422993921
SD305Q10_5,rf,,,,,,"{'bootstrap': False, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 480, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.5, 'min_samples_split': 1.0, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,9011,Q10,SD305Q10,0.0671428571428571,0.022166480862133,-0.0526172455049164,-0.0315490160678821,0.0957142857142857,0.0298680787811222,7.527502933464437e-05,4.5134500812449296e-05
SD305Q10_6,rbfsvm,,,,,,"{'C': 4.281332398719396, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 6, 'gamma': 'auto', 'kernel': 'rbf', 'max_iter': 100000, 'probability': False, 'random_state': None, 'shrinking': False, 'tol': 0.001, 'verbose': False}",original,synthetic,7914,Q10,SD305Q10,0.1342857142857142,0.0961875479037416,0.0432699079977707,0.036723497406738,0.0985714285714285,0.0651746244608726,-0.0035532054057036,-0.0030156322381984
SD305Q10_6,lr,,,,,,"{'C': 0.0006951927961775605, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,7914,Q10,SD305Q10,0.14,0.0668434654733317,0.0565794712107063,0.0435617451934098,0.0942857142857142,0.0454524571374581,-0.009453986566599,-0.0072788264906613
SD305Q10_6,knn,,,,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'euclidean', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 25, 'p': 2, 'weights': 'uniform'}",synthetic,synthetic,7914,Q10,SD305Q10,0.1185714285714285,0.0922173153500806,0.0212192929234347,0.0195388495529014,0.0928571428571428,0.0705205204231708,-0.0098441543677558,-0.0090645551603041
SD305Q10_6,rbfsvm,,,,,,"{'C': 545.5594781168514, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 6, 'gamma': 'auto', 'kernel': 'poly', 'max_iter': 100000, 'probability': False, 'random_state': None, 'shrinking': False, 'tol': 0.001, 'verbose': False}",synthetic,synthetic,7914,Q10,SD305Q10,0.0985714285714285,0.0179453836150845,0.0,0.0,0.0985714285714285,0.0179453836150845,0.0,0.0
SD305Q10_6,rf,,,,,,"{'bootstrap': False, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 470, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.25, 'min_samples_split': 1.0, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 280, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,7914,Q10,SD305Q10,0.0985714285714285,0.0179453836150845,0.0,0.0,0.0985714285714285,0.0179453836150845,0.0,0.0
SD305Q10_7,rbfsvm,,,,,,"{'C': 4.281332398719396, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 6, 'gamma': 'auto', 'kernel': 'rbf', 'max_iter': 100000, 'probability': False, 'random_state': None, 'shrinking': False, 'tol': 0.001, 'verbose': False}",original,synthetic,25e3,Q10,SD305Q10,0.0628571428571428,0.0586698058082559,-0.0430905833447006,-0.042425728301904,0.0942857142857142,0.083308077105774,-0.0075833339729637,-0.007466328877145
SD305Q10_7,lr,,,,,,"{'C': 1.623776739188721, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,25e3,Q10,SD305Q10,0.1014285714285714,0.090720021905236,0.0013546658698185,0.0012815714561146,0.1085714285714285,0.0922544611060991,0.0097464013465704,0.0092205096798339
SD305Q10_7,knn,,,,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'euclidean', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 3, 'p': 2, 'weights': 'uniform'}",synthetic,synthetic,25e3,Q10,SD305Q10,0.1157142857142857,0.0894473446732328,0.0151477550085047,0.0145957181648238,0.1042857142857142,0.0871526678776455,0.0019306425049792,0.0018602831814936
SD305Q10_7,rbfsvm,,,,,,"{'C': 0.615848211066026, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 4, 'gamma': 'auto', 'kernel': 'rbf', 'max_iter': 100000, 'probability': False, 'random_state': None, 'shrinking': False, 'tol': 0.001, 'verbose': False}",synthetic,synthetic,25e3,Q10,SD305Q10,0.0642857142857142,0.0213788419086432,-0.0514040092743915,-0.0391358740979801,0.1014285714285714,0.0379897144797807,0.0027744114340822,0.0021122674692678
SD305Q10_7,rf,,,,,,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 640, 'max_features': 'log2', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.25, 'min_samples_split': 0.1, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 420, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,25e3,Q10,SD305Q10,0.0757142857142857,0.0147222222222222,-0.072861286074207,-0.0282595418807456,0.0985714285714285,0.0247782446311858,-0.0072995921695618,-0.002831176084622
SD305Q10_8,rbfsvm,,,,,,"{'C': 4.281332398719396, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 6, 'gamma': 'auto', 'kernel': 'rbf', 'max_iter': 100000, 'probability': False, 'random_state': None, 'shrinking': False, 'tol': 0.001, 'verbose': False}",original,synthetic,9377,Q10,SD305Q10,0.1828571428571428,0.1470194279636423,0.0919015742711237,0.0889232729589513,0.1057142857142857,0.0901615581929528,0.0030100822688597,0.0029125329935376
SD305Q10_8,lr,,,,,,"{'C': 0.004832930238571752, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,9377,Q10,SD305Q10,0.1885714285714285,0.1647611161494604,0.0998538586846867,0.0957409306863591,0.11,0.0981383192014081,0.0085320647478161,0.0081806334816931
SD305Q10_8,knn,,,,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'manhattan', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 30, 'p': 2, 'weights': 'distance'}",synthetic,synthetic,9377,Q10,SD305Q10,0.1028571428571428,0.0927338468811145,0.0015152844943868,0.0014492161058337,0.1171428571428571,0.1006950856119285,0.0181406629594464,0.0173497062952312
SD305Q10_8,rbfsvm,,,,,,"{'C': 0.03359818286283781, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.5, 'decision_function_shape': 'ovr', 'degree': 4, 'gamma': 'auto', 'kernel': 'poly', 'max_iter': 100000, 'probability': False, 'random_state': None, 'shrinking': False, 'tol': 0.001, 'verbose': False}",synthetic,synthetic,9377,Q10,SD305Q10,0.1014285714285714,0.0184176394293125,0.0,0.0,0.1014285714285714,0.0184176394293125,0.0,0.0
SD305Q10_8,rf,,,,,,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,9377,Q10,SD305Q10,0.1057142857142857,0.1003848708364081,0.0060275503518999,0.0059660186466438,0.0914285714285714,0.0863323039968894,-0.010015359329963,-0.0099131184356782
SD305Q10_9,rbfsvm,,,,,,"{'C': 4.281332398719396, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 6, 'gamma': 'auto', 'kernel': 'rbf', 'max_iter': 100000, 'probability': False, 'random_state': None, 'shrinking': False, 'tol': 0.001, 'verbose': False}",original,synthetic,d49e,Q10,SD305Q10,0.1114285714285714,0.0870591544162751,0.0145258697145105,0.0132555541202361,0.0928571428571428,0.0796746973805124,-0.0080737908090056,-0.0073677220798231
SD305Q10_9,lr,,,,,,"{'C': 0.012742749857031334, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,d49e,Q10,SD305Q10,0.11,0.0859613008706999,0.0126283065740857,0.011247877277746,0.0914285714285714,0.0738800330972797,-0.0105358921407258,-0.0093841894885289
SD305Q10_9,knn,,,,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 9, 'p': 1, 'weights': 'distance'}",synthetic,synthetic,d49e,Q10,SD305Q10,0.0785714285714285,0.0673714077945207,-0.0255591185181783,-0.0248692525604705,0.1071428571428571,0.0904314793836065,0.0071013104024584,0.006909638991792
SD305Q10_9,rbfsvm,,,,,,"{'C': 29.763514416313132, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.1, 'decision_function_shape': 'ovr', 'degree': 4, 'gamma': 'scale', 'kernel': 'poly', 'max_iter': 100000, 'probability': False, 'random_state': None, 'shrinking': False, 'tol': 0.001, 'verbose': False}",synthetic,synthetic,d49e,Q10,SD305Q10,0.0971428571428571,0.0178712220762155,-0.0003211021674104,-4.747060778198531e-05,0.0942857142857142,0.0173455978975032,-0.0217279133281104,-0.0032121777932496
SD305Q10_9,rf,,,,,,"{'bootstrap': False, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 740, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.5, 'min_samples_split': 0.1, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 210, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,d49e,Q10,SD305Q10,0.1,0.0245081550436109,0.0056841391992336,0.0026437855209207,0.0928571428571428,0.0230609770407165,-0.0113342416367952,-0.0052717399908179
SD305Q100_0,rbfsvm,,,,,,"{'C': 4.281332398719396, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 6, 'gamma': 'auto', 'kernel': 'rbf', 'max_iter': 100000, 'probability': False, 'random_state': None, 'shrinking': False, 'tol': 0.001, 'verbose': False}",original,synthetic,50a8,Q100,SD305Q100,0.0642857142857142,0.0611305745064744,-0.0389446962536917,-0.0386556601636478,0.1028571428571428,0.1020765008928431,0.0041902521285617,0.0041591533087468
SD305Q100_0,lr,,,,,,"{'C': 0.004832930238571752, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': None, 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,50a8,Q100,SD305Q100,0.0614285714285714,0.061598484311118,-0.0430166569547126,-0.0426798163577621,0.1171428571428571,0.1148079970129166,0.0193660646847909,0.0192144193164428
SD305Q100_0,knn,,,,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'manhattan', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 11, 'p': 1, 'weights': 'uniform'}",synthetic,synthetic,50a8,Q100,SD305Q100,0.1142857142857142,0.1058866585585113,0.0157693788810543,0.0156587375029484,0.1042857142857142,0.1015085223911666,0.0045773226068413,0.0045452071199172
SD305Q100_0,rbfsvm,,,,,,"{'C': 11.288378916846883, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.25, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'poly', 'max_iter': 100000, 'probability': False, 'random_state': None, 'shrinking': False, 'tol': 0.001, 'verbose': False}",synthetic,synthetic,50a8,Q100,SD305Q100,0.0928571428571428,0.0869719228489384,-0.0071350728859735,-0.0070527677525618,0.1157142857142857,0.1134372269253738,0.0185356037355825,0.0183217901750617
SD305Q100_0,rf,,,,,,"{'bootstrap': False, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 560, 'max_features': 'log2', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.25, 'min_samples_split': 0.25, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 180, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,50a8,Q100,SD305Q100,0.0814285714285714,0.0332001653120264,-0.0220858801829474,-0.0183303996850663,0.11,0.0507140561142489,0.0160778229226147,0.0133439517825872
SD305Q100_1,rbfsvm,,,,,,"{'C': 4.281332398719396, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 6, 'gamma': 'auto', 'kernel': 'rbf', 'max_iter': 100000, 'probability': False, 'random_state': None, 'shrinking': False, 'tol': 0.001, 'verbose': False}",original,synthetic,e5ee,Q100,SD305Q100,0.1,0.0993466680175803,0.0006103050119071,0.000605075838438,0.0928571428571428,0.0893526662800174,-0.0073899479531682,-0.0073266299088758
SD305Q100_1,lr,,,,,,"{'C': 0.0001, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,e5ee,Q100,SD305Q100,0.1285714285714285,0.0790945638922881,0.03878040467116,0.0342381790300765,0.0957142857142857,0.0562378129751965,-0.0024644437371948,-0.0021757912687894
SD305Q100_1,knn,,,,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 6, 'p': 2, 'weights': 'uniform'}",synthetic,synthetic,e5ee,Q100,SD305Q100,0.1528571428571428,0.1343645709800894,0.0581518781023028,0.0575740307270372,0.12,0.1161761380347711,0.0212322346839079,0.021021252829435
SD305Q100_1,rbfsvm,,,,,,"{'C': 29.763514416313132, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 2, 'gamma': 'auto', 'kernel': 'poly', 'max_iter': 100000, 'probability': False, 'random_state': None, 'shrinking': False, 'tol': 0.001, 'verbose': False}",synthetic,synthetic,e5ee,Q100,SD305Q100,0.1128571428571428,0.0942991116550237,0.0162676735868294,0.0158901926337786,0.09,0.082256398432712,-0.009690147209935,-0.0094652935463495
SD305Q100_1,rf,,,,,,"{'bootstrap': False, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 320, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.75, 'min_samples_split': 0.1, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 110, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,e5ee,Q100,SD305Q100,0.0985714285714285,0.0179453836150845,0.0,0.0,0.0985714285714285,0.0179453836150845,0.0,0.0
SD305Q100_2,rbfsvm,,,,,,"{'C': 4.281332398719396, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 6, 'gamma': 'auto', 'kernel': 'rbf', 'max_iter': 100000, 'probability': False, 'random_state': None, 'shrinking': False, 'tol': 0.001, 'verbose': False}",original,synthetic,5e48,Q100,SD305Q100,0.1428571428571428,0.1043687669128791,0.0461253256102308,0.0454350202617781,0.1285714285714285,0.1182933708776766,0.0299741936372621,0.0295256039328077
SD305Q100_2,lr,,,,,,"{'C': 0.03359818286283781, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,5e48,Q100,SD305Q100,0.1128571428571428,0.0986366793543772,0.0138232042415188,0.0137646420898114,0.11,0.1075831135129948,0.0106334092953961,0.0105883607438849
SD305Q100_2,knn,,,,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'euclidean', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 36, 'p': 2, 'weights': 'uniform'}",synthetic,synthetic,5e48,Q100,SD305Q100,0.1085714285714285,0.0788457340629042,0.0082336826438728,0.0075253571818082,0.1,0.0742631488639833,-0.0022075815784296,-0.0020176682299051
SD305Q100_2,rbfsvm,,,,,,"{'C': 3792.690190732246, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.1, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'auto', 'kernel': 'poly', 'max_iter': 100000, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",synthetic,synthetic,5e48,Q100,SD305Q100,0.1442857142857143,0.091442335575224,0.0498540320360015,0.0464668332829242,0.1071428571428571,0.0736124062398982,0.0054482481053389,0.0050780814721663
SD305Q100_2,rf,,,,,,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 910, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.25, 'min_samples_split': 0.25, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 270, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,5e48,Q100,SD305Q100,0.11,0.0198453608247422,-0.0319148215342404,-0.0031536888498351,0.1128571428571428,0.020360824742268,0.0006750764584193,6.670822512422347e-05
