Dataset id,model,F1,Accuracy,AUC,MCC,Kappa,Params,Tuned on,Trained on,USI,Quality,SDG,Accuracy_same,F1_same,MCC_same,Kappa_same,Accuracy_strat,F1_strat,MCC_strat,Kappa_strat
SD0Q3_1,rf,,,,,,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,3ef9,Q3,SD0Q3,0.6883116883116883,0.6776556776556777,0.375107632852264,0.3642930856553148,0.4545454545454545,0.4358974358974359,-0.1158264362065064,-0.112487100103199
SD0Q3_2,lr,,,,,,"{'C': 11.288378916846883, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': None, 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",original,synthetic,2d9c,Q3,SD0Q3,0.7272727272727273,0.7149656266525648,0.4427410738901448,0.4348130024466969,0.4805194805194805,0.4570773841001234,-0.0779423594710142,-0.0765466620062915
SD0Q3_2,lr,,,,,,"{'C': 1.0, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,2d9c,Q3,SD0Q3,0.7207792207792207,0.7073407875546913,0.4256380206177707,0.4190208808562905,0.474025974025974,0.4487117160913952,-0.0958933229029985,-0.0944025267590806
SD0Q3_2,knn,,,,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'euclidean', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 24, 'p': 2, 'weights': 'uniform'}",synthetic,synthetic,2d9c,Q3,SD0Q3,0.7272727272727273,0.7095905172413794,0.4234296094380687,0.4208452722063037,0.4935064935064935,0.4606681034482759,-0.0760371468863255,-0.0755730659025786
SD0Q3_2,rbfsvm,,,,,,"{'C': 1.0, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",synthetic,synthetic,2d9c,Q3,SD0Q3,0.7207792207792207,0.7119241310305824,0.4470257359131468,0.4327565530238135,0.461038961038961,0.4439465785008918,-0.0980412738305159,-0.0949117697447319
SD0Q3_2,rf,,,,,,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,2d9c,Q3,SD0Q3,0.7337662337662337,0.7239781420765027,0.4669288089051194,0.454843723018477,0.448051948051948,0.42775956284153,-0.1336614737716249,-0.1302020376446209
SD0Q3_3,lr,,,,,,"{'C': 11.288378916846883, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': None, 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",original,synthetic,9c05,Q3,SD0Q3,0.7337662337662337,0.7174564818543876,0.4403299577228983,0.4369538077403245,0.5,0.4693694903118987,-0.0578719373007237,-0.0574282147315856
SD0Q3_3,lr,,,,,,"{'C': 1.0, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,9c05,Q3,SD0Q3,0.7337662337662337,0.7174564818543876,0.4403299577228983,0.4369538077403245,0.5,0.4693694903118987,-0.0578719373007237,-0.0574282147315856
SD0Q3_3,knn,,,,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'manhattan', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 40, 'p': 2, 'weights': 'uniform'}",synthetic,synthetic,9c05,Q3,SD0Q3,0.7272727272727273,0.7053571428571428,0.411791563051741,0.411143481427531,0.5324675324675324,0.4948979591836735,-0.0094832423732021,-0.009468317552804
SD0Q3_3,rbfsvm,,,,,,"{'C': 1.0, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",synthetic,synthetic,9c05,Q3,SD0Q3,0.7402597402597403,0.7269503546099291,0.4635477787778478,0.4573643410852712,0.5064935064935064,0.4812056737588652,-0.0314269680527354,-0.0310077519379845
SD0Q3_3,rf,,,,,,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,9c05,Q3,SD0Q3,0.7532467532467533,0.7406028368794326,0.4910463758239913,0.4844961240310077,0.4935064935064935,0.4675531914893617,-0.0589255650988789,-0.058139534883721
SD0Q3_4,lr,,,,,,"{'C': 11.288378916846883, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': None, 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",original,synthetic,8bca,Q3,SD0Q3,0.7337662337662337,0.7174564818543876,0.4403299577228983,0.4369538077403245,0.487012987012987,0.4555868796706493,-0.0855498203575916,-0.0848938826466916
SD0Q3_4,lr,,,,,,"{'C': 0.012742749857031334, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,8bca,Q3,SD0Q3,0.7272727272727273,0.711507582515611,0.4296142637737487,0.4255772646536412,0.4935064935064935,0.464228367528992,-0.0674185989895365,-0.066785079928952
SD0Q3_4,knn,,,,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'euclidean', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 15, 'p': 2, 'weights': 'distance'}",synthetic,synthetic,8bca,Q3,SD0Q3,0.7402597402597403,0.7252453166815342,0.4572272005939312,0.452930728241563,0.4935064935064935,0.464228367528992,-0.0674185989895365,-0.066785079928952
SD0Q3_4,rbfsvm,,,,,,"{'C': 1.0, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",synthetic,synthetic,8bca,Q3,SD0Q3,0.7532467532467533,0.7389830508474576,0.4848401374141137,0.4802841918294849,0.4805194805194805,0.4504906333630687,-0.095031535809719,-0.094138543516874
SD0Q3_4,rf,,,,,,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,8bca,Q3,SD0Q3,0.7532467532467533,0.7334183673469388,0.4679615371084001,0.4672250546249089,0.4935064935064935,0.4528061224489795,-0.0937382034581908,-0.093590677348871
SD0Q3_5,lr,,,,,,"{'C': 11.288378916846883, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': None, 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",original,synthetic,85e5,Q3,SD0Q3,0.7402597402597403,0.7269503546099291,0.4635477787778478,0.4573643410852712,0.4935064935064935,0.4675531914893617,-0.0589255650988789,-0.058139534883721
SD0Q3_5,lr,,,,,,"{'C': 1.0, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,85e5,Q3,SD0Q3,0.7402597402597403,0.7269503546099291,0.4635477787778478,0.4573643410852712,0.4935064935064935,0.4675531914893617,-0.0589255650988789,-0.058139534883721
SD0Q3_5,knn,,,,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 32, 'p': 2, 'weights': 'uniform'}",synthetic,synthetic,85e5,Q3,SD0Q3,0.7272727272727273,0.711507582515611,0.4296142637737487,0.4255772646536412,0.5064935064935064,0.4779661016949152,-0.039805662169354,-0.0394316163410302
SD0Q3_5,rbfsvm,,,,,,"{'C': 1.0, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",synthetic,synthetic,85e5,Q3,SD0Q3,0.7532467532467533,0.7421117574475586,0.4975498563492141,0.4886403355470116,0.5064935064935064,0.4842235148951173,-0.0231335770119448,-0.0227193289059768
SD0Q3_5,rf,,,,,,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,85e5,Q3,SD0Q3,0.7337662337662337,0.7225225225225225,0.4598682051018436,0.4504786771105308,0.487012987012987,0.4653482751043727,-0.0600600669723427,-0.0588337684943429
SD0Q3_6,lr,,,,,,"{'C': 11.288378916846883, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': None, 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",original,synthetic,265b,Q3,SD0Q3,0.7207792207792207,0.7055711173358232,0.4190234508826936,0.4142932955952592,0.5,0.4727668845315904,-0.0493810727769527,-0.0488236334689544
SD0Q3_6,lr,,,,,,"{'C': 0.03359818286283781, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,265b,Q3,SD0Q3,0.7337662337662337,0.7174564818543876,0.4403299577228983,0.4369538077403245,0.5,0.4693694903118987,-0.0578719373007237,-0.0574282147315856
SD0Q3_6,knn,,,,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'euclidean', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 10, 'p': 1, 'weights': 'distance'}",synthetic,synthetic,265b,Q3,SD0Q3,0.7467532467532467,0.727433628318584,0.4565989902052032,0.4554850407978241,0.512987012987013,0.4758339006126617,-0.04725944962315,-0.0471441523118765
SD0Q3_6,rbfsvm,,,,,,"{'C': 1.0, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",synthetic,synthetic,265b,Q3,SD0Q3,0.7272727272727273,0.7149656266525648,0.4427410738901448,0.4348130024466969,0.4935064935064935,0.4706504494976203,-0.0505379682414795,-0.049632995456134
SD0Q3_6,rf,,,,,,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,265b,Q3,SD0Q3,0.7467532467532467,0.7345649003403014,0.4805360567778516,0.4730654500789611,0.512987012987013,0.4895478852698104,-0.0135462686628771,-0.0133356729250746
SD0Q3_7,lr,,,,,,"{'C': 11.288378916846883, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': None, 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",original,synthetic,207b,Q3,SD0Q3,0.7402597402597403,0.7234195402298851,0.4511777625672017,0.4484240687679083,0.5064935064935064,0.4744971264367815,-0.0482889937571925,-0.047994269340974
SD0Q3_7,lr,,,,,,"{'C': 1.0, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,207b,Q3,SD0Q3,0.7402597402597403,0.7234195402298851,0.4511777625672017,0.4484240687679083,0.5064935064935064,0.4744971264367815,-0.0482889937571925,-0.047994269340974
SD0Q3_7,knn,,,,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 23, 'p': 2, 'weights': 'distance'}",synthetic,synthetic,207b,Q3,SD0Q3,0.7467532467532467,0.7253395527507203,0.4513078601025488,0.4509051014810751,0.5,0.4577216810719348,-0.0841855700110188,-0.0841104406655697
SD0Q3_7,rbfsvm,,,,,,"{'C': 0.615848211066026, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.25, 'decision_function_shape': 'ovr', 'degree': 2, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': 100000, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",synthetic,synthetic,207b,Q3,SD0Q3,0.7337662337662337,0.7174564818543876,0.4403299577228983,0.4369538077403245,0.5,0.4693694903118987,-0.0578719373007237,-0.0574282147315856
SD0Q3_7,rf,,,,,,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,207b,Q3,SD0Q3,0.7402597402597403,0.7234195402298851,0.4511777625672017,0.4484240687679083,0.4935064935064935,0.4606681034482759,-0.0760371468863255,-0.0755730659025786
SD0Q3_8,lr,,,,,,"{'C': 11.288378916846883, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': None, 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",original,synthetic,eff7,Q3,SD0Q3,0.7272727272727273,0.7132978723404255,0.4360491817317043,0.4302325581395348,0.5064935064935064,0.4812056737588652,-0.0314269680527354,-0.0310077519379845
SD0Q3_8,lr,,,,,,"{'C': 0.0018329807108324356, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,eff7,Q3,SD0Q3,0.7142857142857143,0.6977698483496879,0.4020013269535661,0.3982238010657193,0.4805194805194805,0.4504906333630687,-0.095031535809719,-0.094138543516874
SD0Q3_8,knn,,,,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'manhattan', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 13, 'p': 1, 'weights': 'uniform'}",synthetic,synthetic,eff7,Q3,SD0Q3,0.7077922077922078,0.685500340367597,0.3726225835671443,0.371713508612874,0.512987012987013,0.4758339006126617,-0.04725944962315,-0.0471441523118765
SD0Q3_8,rbfsvm,,,,,,"{'C': 0.615848211066026, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 75, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': 100000, 'probability': False, 'random_state': None, 'shrinking': False, 'tol': 0.001, 'verbose': False}",synthetic,synthetic,eff7,Q3,SD0Q3,0.7337662337662337,0.7225225225225225,0.4598682051018436,0.4504786771105308,0.487012987012987,0.4653482751043727,-0.0600600669723427,-0.0588337684943429
SD0Q3_8,rf,,,,,,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,eff7,Q3,SD0Q3,0.7467532467532467,0.7345649003403014,0.4805360567778516,0.4730654500789611,0.474025974025974,0.4487117160913952,-0.0958933229029985,-0.0944025267590806
SD0Q3_9,lr,,,,,,"{'C': 11.288378916846883, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': None, 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",original,synthetic,1992,Q3,SD0Q3,0.7337662337662337,0.7174564818543876,0.4403299577228983,0.4369538077403245,0.5,0.4693694903118987,-0.0578719373007237,-0.0574282147315856
SD0Q3_9,lr,,,,,,"{'C': 0.08858667904100823, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,1992,Q3,SD0Q3,0.7402597402597403,0.7214686200036173,0.4453951121014892,0.4438425424340917,0.5194805194805194,0.484716947006692,-0.0289923588023752,-0.0288912964969303
SD0Q3_9,knn,,,,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'euclidean', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 29, 'p': 2, 'weights': 'uniform'}",synthetic,synthetic,1992,Q3,SD0Q3,0.7207792207792207,0.699478103017926,0.400614719113164,0.399637352674524,0.5,0.4618561379623327,-0.0752515851691696,-0.0750679963735265
SD0Q3_9,rbfsvm,,,,,,"{'C': 1.0, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",synthetic,synthetic,1992,Q3,SD0Q3,0.6948051948051948,0.6738905158819555,0.3508697713740564,0.349217766588743,0.512987012987013,0.4796125253435458,-0.0386643311400865,-0.0384822873583887
SD0Q3_9,rf,,,,,,"{'bootstrap': False, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 590, 'max_features': 'auto', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.25, 'min_samples_split': 0.1, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 400, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,1992,Q3,SD0Q3,0.7337662337662337,0.7174564818543876,0.4403299577228983,0.4369538077403245,0.512987012987013,0.4831521009531481,-0.0301940542438558,-0.0299625468164794
SD0Q0_0,lr,,,,,,"{'C': 11.288378916846883, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': None, 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",original,synthetic,8336,Q0,SD0Q0,0.551948051948052,0.5244999328768962,0.0528395949267478,0.0524344569288388,0.512987012987013,0.4831521009531481,-0.0301940542438558,-0.0299625468164794
